county,precinct,OMALLEY,SANDERS,CLINTON,FUENTE,UNCOMMITTED,TOTAL
21095,B107,1,17,5,0,0,23
21095,B109,0,9,7,0,2,18
21095,C101,0,19,2,0,3,24
21095,C102,0,14,5,2,1,22
21095,C103,0,11,9,0,0,20
21095,C104,1,19,17,2,2,41
21095,C106,0,12,4,1,2,19
21095,C107,2,22,7,0,1,32
21095,C109,1,41,21,1,5,69
21095,C111,0,29,41,0,2,72
21095,D101,1,81,24,1,10,117
21095,D103,2,12,10,0,3,27
21095,D104,1,45,17,1,5,69
21095,D106,3,48,15,0,3,69
21095,D108,1,10,4,0,1,16
21095,D109,2,16,2,1,1,22
21095,E102,4,73,27,4,6,114
21095,E104,3,51,7,1,4,66
21095,E105,1,30,11,0,4,46
21095,E106,0,39,13,1,4,57
21095,E107,4,31,10,0,8,53
21095,E108,3,18,8,0,4,33
21097,A101,5,60,76,0,7,148
21097,A102,1,36,46,2,6,91
21097,A103,0,9,16,0,0,25
21097,B101,2,78,66,0,9,155
21097,B102,3,32,42,2,5,84
21097,B103,0,6,11,0,0,17
21097,C101,5,59,55,1,6,126
21097,C102,4,74,58,0,13,149
21097,D101,5,69,52,1,8,135
21097,D102,6,80,48,1,7,142
21097,D103,2,19,31,0,2,54
21097,E101,2,68,47,0,10,127
21097,E102,3,63,44,1,6,117
21097,F101,0,68,47,1,7,123
21097,F102,2,63,51,0,7,123
21097,G101,0,57,35,2,5,99
21097,G102,2,48,26,1,7,84
21097,H101,2,77,41,0,10,130
21097,H102,3,68,43,0,8,122
21099,A101,1,34,31,0,4,70
21099,A102,0,74,89,1,11,175
21099,A103,1,17,23,0,2,43
21099,A104,4,68,54,3,8,137
21099,B102,2,55,52,0,4,113
21099,B103,2,61,68,0,5,136
21099,B104,4,53,42,0,9,108
21099,C101,3,78,43,0,6,130
21099,C102,3,114,72,1,18,208
21099,C103,2,57,52,2,6,119
21099,C104,4,25,22,0,8,59
21099,D101,1,46,33,0,2,82
21099,D102,3,32,11,0,3,49
21099,D103,5,36,16,1,4,62
21099,D104,2,92,27,4,10,135
21099,D105,0,15,28,0,4,47
21099,E102,0,31,21,0,1,53
21099,E103,3,85,64,0,5,157
21099,E104,2,54,27,0,9,92
21101,A101,1,65,48,0,11,125
21101,A102,0,45,40,1,11,97
21101,A108,2,64,67,1,14,148
21101,A110,2,81,55,0,13,151
21101,A111,1,73,67,3,21,165
21101,A112,1,66,75,0,11,153
21101,A114,4,106,96,0,32,238
21101,A116,1,69,97,0,16,183
21101,B101,2,76,38,0,18,134
21101,B102,2,28,21,1,7,59
21101,B103,2,65,54,2,21,144
21101,B104,4,62,40,0,34,140
21101,B105,4,81,47,0,26,158
21101,B106,0,74,94,0,26,194
21101,B108,3,59,70,1,19,152
21101,B109,0,38,19,0,10,67
21101,B110,0,82,82,1,29,194
21101,B111,1,94,74,0,30,199
21101,B112,0,22,20,0,10,52
21101,C101,4,68,49,0,19,140
21101,C102,1,31,30,0,6,68
21101,C103,2,41,44,0,8,95
21101,C104,1,73,58,1,31,164
21101,C105,1,54,36,0,19,110
21101,C106,2,41,22,0,13,78
21101,C107,4,100,76,0,16,196
21101,C109,4,54,52,0,10,120
21101,C110,3,37,35,0,14,89
21101,C111,2,47,39,0,13,101
21101,D101,3,61,94,0,18,176
21101,D102,1,24,83,0,4,112
21101,D103,1,53,54,0,10,118
21101,D104,2,43,93,0,5,143
21101,D106,6,77,82,0,3,168
21101,D109,1,48,57,0,17,123
21101,D111,3,120,122,1,30,276
21101,E105,0,89,118,1,29,237
21101,E106,0,45,52,0,26,123
21101,E107,0,68,65,1,18,152
21101,E108,0,67,70,0,17,154
21101,E109,2,54,63,0,14,133
21101,E110,3,54,60,1,21,139
21101,E111,1,41,61,0,11,114
21101,E112,4,52,60,1,22,139
21101,E113,2,83,92,1,27,205
21103,A101,4,69,68,1,11,153
21103,A102,3,42,55,1,6,107
21103,A103,1,23,25,0,3,52
21103,B101,0,76,63,1,8,148
21103,B102,1,24,12,0,4,41
21103,B103,1,25,38,0,8,72
21103,C101,5,93,81,0,17,196
21103,C102,1,42,15,0,6,64
21103,C103,1,38,26,0,1,66
21103,D101,4,110,101,1,16,232
21103,D102,1,49,50,1,9,110
21103,E101,0,24,11,0,2,37
21103,E102,3,32,25,1,5,66
21103,E103,0,31,21,0,3,55
21103,E104,1,33,15,1,5,55
21103,E105,2,23,11,1,1,38
21103,E106,0,49,33,1,5,88
21103,F101,2,39,38,2,6,87
21103,F102,0,31,23,0,3,57
21103,F103,3,84,61,0,12,160
21105,A101,3,32,32,2,10,79
21105,A102,0,51,55,0,24,130
21105,B101,1,57,36,1,19,114
21105,B102,0,55,27,0,18,100
21105,C101,4,53,31,1,16,105
21105,C102,2,47,25,0,29,103
21107,A001,3,38,36,0,4,81
21107,A002,4,53,30,0,14,101
21107,A003,3,100,40,0,16,159
21107,A004,2,13,3,0,4,22
21107,A005,3,28,15,1,10,57
21107,A006,0,50,45,0,16,111
21107,A007,2,95,21,0,11,129
21107,B008,2,54,58,2,15,131
21107,B009,4,59,29,0,12,104
21107,B010,3,38,12,1,11,65
21107,B011,3,48,34,0,13,98
21107,B012,1,45,32,1,7,86
21107,B013,0,34,13,0,8,55
21107,B014,1,54,37,0,9,101
21107,B015,2,41,40,0,12,95
21107,C016,3,85,45,1,18,152
21107,C017,2,81,38,0,15,136
21107,C018,1,98,29,1,15,144
21107,C019,0,51,37,3,17,108
21107,C020,1,27,21,0,15,64
21107,C021,2,73,41,1,16,133
21107,C022,1,41,68,0,5,115
21107,D023,4,84,43,0,20,151
21107,D024,6,65,41,1,19,132
21107,D025,2,52,53,1,10,118
21107,D026,3,25,11,0,8,47
21107,D027,4,118,98,1,23,244
21107,D028,4,52,43,2,18,119
21107,D029,2,15,13,0,3,33
21107,E030,1,59,20,0,17,97
21107,E031,2,66,18,1,9,96
21107,E032,0,34,13,0,4,51
21107,E033,8,81,43,0,22,154
21107,E034,1,94,53,2,24,174
21107,E035,1,48,45,0,5,99
21107,E036,2,31,14,1,11,59
21107,F037,5,22,11,0,10,48
21107,F038,3,68,41,0,13,125
21107,F039,1,51,39,0,16,107
21107,F040,4,44,25,2,9,84
21107,F041,2,31,5,1,4,43
21107,F042,4,51,24,0,11,90
21107,F043,3,82,57,0,17,159
21107,G044,0,33,12,0,13,58
21107,G045,4,50,28,0,10,92
21107,G046,2,38,27,0,9,76
21107,G047,4,37,26,1,10,78
21107,G048,2,45,40,0,9,96
21107,G049,3,46,40,2,14,105
21107,G050,0,19,14,0,5,38
21109,A101,0,5,2,0,0,7
21109,A102,0,9,5,0,0,14
21109,A103,0,6,2,0,1,9
21109,A104,0,4,0,0,0,4
21109,A105,0,0,1,1,0,2
21109,A106,0,2,1,0,1,4
21109,B101,0,18,11,0,0,29
21109,B102,2,32,15,0,1,50
21109,B103,0,16,12,0,1,29
21109,B104,0,7,6,0,0,13
21109,C101,0,10,7,0,1,18
21109,C102,0,2,1,0,0,3
21109,C103,1,8,6,0,1,16
21109,C104,0,5,0,0,1,6
21111,A105,3,126,205,3,6,343
21111,A107,1,53,87,0,5,146
21111,A108,1,87,143,0,11,242
21111,A111,3,71,100,0,3,177
21111,A113,0,87,120,0,4,211
21111,A114,5,71,65,0,8,149
21111,A115,2,64,91,0,8,165
21111,A118,1,51,35,0,2,89
21111,A119,1,79,62,0,3,145
21111,A121,0,72,90,0,6,168
21111,A123,1,115,118,0,3,237
21111,A124,3,81,97,0,6,187
21111,A125,2,92,103,0,7,204
21111,A126,1,64,109,3,3,180
21111,A127,2,60,60,0,2,124
21111,A128,2,48,73,0,4,127
21111,A129,3,93,96,0,5,197
21111,A130,1,43,40,0,5,89
21111,A131,0,96,104,0,4,204
21111,A134,0,48,44,0,3,95
21111,A135,1,73,75,0,2,151
21111,A136,0,60,62,0,1,123
21111,A139,0,47,61,0,3,111
21111,A140,1,105,117,0,8,231
21111,A141,1,5,2,0,0,8
21111,A142,1,20,25,0,1,47
21111,A143,0,0,0,0,0,0
21111,B124,1,64,87,0,7,159
21111,B132,0,64,97,2,7,170
21111,B133,0,99,130,1,9,239
21111,B134,2,104,158,0,8,272
21111,B149,0,49,46,0,3,98
21111,B151,2,91,138,1,6,238
21111,B153,0,3,6,0,0,9
21111,B154,0,73,82,1,5,161
21111,B155,1,72,84,0,3,160
21111,B156,2,123,114,0,4,243
21111,B157,4,137,181,0,5,327
21111,B158,1,72,127,0,3,203
21111,B159,2,136,166,0,10,314
21111,B160,0,55,71,0,3,129
21111,B161,1,10,9,0,0,20
21111,B162,0,82,97,0,7,186
21111,B163,1,101,130,1,4,237
21111,B166,2,68,80,0,4,154
21111,B168,2,101,112,1,1,217
21111,B169,1,54,84,0,2,141
21111,B170,1,52,84,0,1,138
21111,B172,2,107,162,1,4,276
21111,B173,0,94,84,1,6,185
21111,B175,1,64,118,0,5,188
21111,B177,1,52,104,0,1,158
21111,B181,0,15,16,0,1,32
21111,B182,0,41,63,0,9,113
21111,B183,3,97,164,0,4,268
21111,B184,0,0,0,0,0,0
21111,B185,0,37,30,0,2,69
21111,C101,3,74,261,0,3,341
21111,C102,1,74,126,1,1,203
21111,C103,0,74,127,0,4,205
21111,C104,1,51,96,0,1,149
21111,C105,2,36,128,0,0,166
21111,C106,2,143,257,1,6,409
21111,C108,2,106,228,0,6,342
21111,C109,0,30,100,0,1,131
21111,C110,0,52,212,0,0,264
21111,C111,1,107,352,0,1,461
21111,C113,0,20,67,0,1,88
21111,C115,2,112,196,0,1,311
21111,C122,0,80,71,0,5,156
21111,C123,0,42,57,0,1,100
21111,C124,2,123,111,0,4,240
21111,C125,0,83,116,0,0,199
21111,C126,0,117,131,0,0,248
21111,C128,0,26,33,0,1,60
21111,C129,3,161,176,2,7,349
21111,C130,0,8,12,0,1,21
21111,C131,2,45,44,1,0,92
21111,C133,2,97,227,0,4,330
21111,C134,0,100,95,1,6,202
21111,C135,0,68,107,0,6,181
21111,C136,1,44,71,0,4,120
21111,C137,3,83,103,0,7,196
21111,C138,1,73,79,1,2,156
21111,C139,0,0,2,0,0,2
21111,C141,1,50,83,0,2,136
21111,C142,0,84,111,2,3,200
21111,C143,0,15,11,0,0,26
21111,C144,2,11,12,0,0,25
21111,C145,0,22,16,0,0,38
21111,C146,0,0,0,0,0,0
21111,C147,0,1,3,0,0,4
21111,C148,0,2,11,0,0,13
21111,C149,0,1,0,0,0,1
21111,C150,0,0,0,0,0,0
21111,C151,0,4,5,0,0,9
21111,D101,0,58,71,0,1,130
21111,D104,2,91,101,0,2,196
21111,D106,4,93,105,0,1,203
21111,D108,2,122,128,0,1,253
21111,D109,0,53,54,0,3,110
21111,D110,0,70,112,0,4,186
21111,D113,0,50,119,0,0,169
21111,D114,3,95,113,0,2,213
21111,D115,2,117,142,0,6,267
21111,D116,1,133,145,0,4,283
21111,D117,1,73,129,0,2,205
21111,D120,1,140,145,0,5,291
21111,D121,0,70,82,0,3,155
21111,D122,2,77,86,0,3,168
21111,D126,7,122,148,2,2,281
21111,D129,1,56,71,0,4,132
21111,D130,1,101,100,1,3,206
21111,D131,3,62,80,0,2,147
21111,D132,1,139,289,0,10,439
21111,D135,1,81,82,0,0,164
21111,D136,1,109,204,0,9,323
21111,D137,1,66,69,1,3,140
21111,D138,2,112,201,1,7,323
21111,D139,2,88,152,1,5,248
21111,D140,1,78,144,0,5,228
21111,D141,1,56,100,0,4,161
21111,D142,0,75,111,1,1,188
21111,D144,2,45,56,0,3,106
21111,D145,3,44,101,0,3,151
21111,E139,0,81,68,0,2,151
21111,E141,3,47,36,0,3,89
21111,E142,0,71,109,0,7,187
21111,E143,0,75,78,0,0,153
21111,E144,1,131,90,0,3,225
21111,E145,0,99,84,0,4,187
21111,E148,2,101,200,1,18,322
21111,E152,1,75,134,0,3,213
21111,E154,0,82,126,0,7,215
21111,E155,0,109,102,1,1,213
21111,E157,0,29,28,0,0,57
21111,E158,0,58,92,0,2,152
21111,E159,0,53,69,0,1,123
21111,E160,4,60,102,0,3,169
21111,E161,2,20,49,0,6,77
21111,E162,1,12,27,0,1,41
21111,E163,1,67,90,1,2,161
21111,E164,1,61,100,0,6,168
21111,E165,1,75,136,0,4,216
21111,E166,0,66,74,0,4,144
21111,E167,2,84,95,0,3,184
21111,E168,2,40,52,0,0,94
21111,E169,3,109,163,1,8,284
21111,E171,1,82,83,0,3,169
21111,E173,1,76,61,0,2,140
21111,E175,0,61,77,0,0,138
21111,E176,0,40,43,0,2,85
21111,E177,1,31,41,0,2,75
21111,E178,0,50,111,0,0,161
21111,E179,1,40,112,0,1,154
21111,E180,1,64,114,0,0,179
21111,E181,1,82,143,0,4,230
21111,E182,0,116,200,1,3,320
21111,E183,2,75,102,0,3,182
21111,E184,1,49,79,0,4,133
21111,E185,0,38,25,0,5,68
21111,F106,0,59,90,1,1,151
21111,F145,1,79,149,0,2,231
21111,F151,1,109,155,1,4,270
21111,F152,3,89,129,0,7,228
21111,F153,2,97,127,0,4,230
21111,F154,2,57,110,0,0,169
21111,F155,1,22,43,0,0,66
21111,F156,1,111,119,0,5,236
21111,F158,0,21,31,0,0,52
21111,F161,1,51,81,0,4,137
21111,F163,2,38,115,0,3,158
21111,F164,0,55,102,0,3,160
21111,F166,2,64,78,0,5,149
21111,F167,2,65,101,0,1,169
21111,F169,0,34,61,0,0,95
21111,F170,0,44,69,0,1,114
21111,F171,1,57,77,1,3,139
21111,F172,0,75,83,0,4,162
21111,F176,1,65,95,0,4,165
21111,F179,0,104,93,0,4,201
21111,F180,2,111,139,0,2,254
21111,F181,1,112,204,0,3,320
21111,F182,3,159,145,0,5,312
21111,F183,2,22,30,0,1,55
21111,F184,0,46,91,0,1,138
21111,F185,1,94,133,0,3,231
21111,F186,2,143,218,0,6,369
21111,F187,0,74,117,0,4,195
21111,G103,0,154,107,2,1,264
21111,G104,0,132,89,0,1,222
21111,G106,0,123,140,0,1,264
21111,G107,0,133,156,0,0,289
21111,G108,0,97,128,0,2,227
21111,G109,3,153,237,0,4,397
21111,G111,0,189,168,0,5,362
21111,G112,2,297,263,0,9,571
21111,G116,3,242,219,2,4,470
21111,G117,0,234,308,0,11,553
21111,G119,1,110,146,2,7,266
21111,G120,0,126,149,0,6,281
21111,G121,2,118,155,1,12,288
21111,G122,1,101,126,0,6,234
21111,G123,0,39,76,0,4,119
21111,G124,6,180,205,6,10,407
21111,G126,3,124,127,0,3,257
21111,G129,2,39,37,0,2,80
21111,G140,0,144,146,0,0,290
21111,G141,1,130,149,0,2,282
21111,G142,0,34,32,0,0,66
21111,G143,1,181,252,0,3,437
21111,G144,0,157,196,0,4,357
21111,G145,3,202,266,0,10,481
21111,G146,2,220,200,0,11,433
21111,G147,1,142,194,0,9,346
21111,G148,0,69,73,0,4,146
21111,G149,0,65,96,1,1,163
21111,G150,1,70,54,0,1,126
21111,G151,0,82,76,0,7,165
21111,G154,2,124,96,0,6,228
21111,G155,1,111,124,0,3,239
21111,G156,2,69,109,1,5,186
21111,G157,1,142,150,0,4,297
21111,G158,2,102,136,1,4,245
21111,G159,0,0,0,0,0,0
21111,G160,1,45,73,1,1,121
21111,G161,0,93,136,0,5,234
21111,G162,0,12,20,0,2,34
21111,G163,1,74,73,0,2,150
21111,G164,0,132,172,0,3,307
21111,G165,0,46,72,0,4,122
21111,G166,0,29,25,1,0,55
21111,G167,0,62,46,0,2,110
21111,G168,0,9,9,0,1,19
21111,G169,0,41,74,0,1,116
21111,H102,1,219,92,0,1,313
21111,H103,2,204,225,0,5,436
21111,H105,1,214,95,0,2,312
21111,H106,0,157,121,0,5,283
21111,H109,1,73,46,2,3,125
21111,H110,0,161,126,0,4,291
21111,H111,0,78,69,0,1,148
21111,H112,3,96,125,0,7,231
21111,H113,1,63,71,0,2,137
21111,H114,0,2,0,0,0,2
21111,H115,1,81,67,1,4,154
21111,H116,2,108,88,0,6,204
21111,H117,1,153,152,1,12,319
21111,H118,1,121,104,0,7,233
21111,H120,8,185,123,1,3,320
21111,H121,3,64,47,0,3,117
21111,H123,0,32,35,0,2,69
21111,H124,0,21,23,0,0,44
21111,H125,1,28,59,0,8,96
21111,H126,0,65,62,1,5,133
21111,H127,1,35,54,0,1,91
21111,H130,0,0,0,0,0,0
21111,H131,0,121,57,0,3,181
21111,H132,0,71,58,0,0,129
21111,H133,0,29,13,0,1,43
21111,H138,0,144,165,0,8,317
21111,H141,0,154,123,0,2,279
21111,H144,3,95,78,0,5,181
21111,H145,1,54,64,1,2,122
21111,H146,1,83,87,0,2,173
21111,H147,1,77,64,0,7,149
21111,H148,0,72,68,1,3,144
21111,H150,0,0,0,0,0,0
21111,H151,0,0,0,0,0,0
21111,H152,0,30,21,0,2,53
21111,H153,0,0,0,0,0,0
21111,H154,0,21,25,0,0,46
21111,H155,0,22,30,0,1,53
21111,H156,0,0,0,0,0,0
21111,H157,0,9,8,0,0,17
21111,H158,0,0,0,0,0,0
21111,H159,1,20,14,0,4,39
21111,H160,0,109,110,0,3,222
21111,H161,0,0,1,0,0,1
21111,H162,0,60,59,0,5,124
21111,I107,3,136,82,0,2,223
21111,I109,0,75,56,0,1,132
21111,I110,0,39,27,0,4,70
21111,I111,2,178,164,1,9,354
21111,I112,0,142,100,0,5,247
21111,I115,0,54,55,1,1,111
21111,I120,0,47,55,0,5,107
21111,I122,2,40,40,0,4,86
21111,I123,1,132,145,0,5,283
21111,I124,0,49,51,0,2,102
21111,I125,1,34,37,0,1,73
21111,I126,2,63,63,0,9,137
21111,I130,0,37,29,0,1,67
21111,I133,3,107,100,0,15,225
21111,I135,2,52,34,0,1,89
21111,I138,0,0,0,0,0,0
21111,I140,0,12,20,0,0,32
21111,I141,1,71,64,0,3,139
21111,I142,0,0,0,0,0,0
21111,I143,0,12,5,0,2,19
21111,I144,0,10,9,0,0,19
21111,I145,0,15,13,0,1,29
21111,I146,2,56,63,2,2,125
21111,I147,0,1,6,0,0,7
21111,I148,0,28,35,1,2,66
21111,I149,0,0,0,0,0,0
21111,I150,0,11,5,0,0,16
21111,I151,1,79,91,0,2,173
21111,I152,3,98,89,0,7,197
21111,I153,1,134,124,0,11,270
21111,I154,4,94,139,2,3,242
21111,I155,0,4,5,0,0,9
21111,I156,0,40,37,0,4,81
21111,J101,2,95,141,1,6,245
21111,J104,1,99,163,0,3,266
21111,J105,0,54,80,0,1,135
21111,J107,1,48,79,1,3,132
21111,J108,1,173,114,1,6,295
21111,J111,0,94,95,0,2,191
21111,J113,6,131,108,1,8,254
21111,J114,3,128,134,1,10,276
21111,J117,0,50,79,1,6,136
21111,J119,1,91,86,0,4,182
21111,J120,2,89,112,0,3,206
21111,J122,1,57,79,0,3,140
21111,J123,1,50,49,1,4,105
21111,J130,0,43,40,0,2,85
21111,J135,2,68,79,0,3,152
21111,J137,0,73,62,0,1,136
21111,J138,0,13,13,0,1,27
21111,J140,1,20,36,0,1,58
21111,J141,2,48,39,1,2,92
21111,J142,0,1,2,0,0,3
21111,J143,0,11,11,0,0,22
21111,J144,1,67,93,1,7,169
21111,J145,4,72,91,1,6,174
21111,J146,0,0,0,0,0,0
21111,J147,0,110,118,0,1,229
21111,J148,2,111,100,1,7,221
21111,J149,0,100,108,0,7,215
21111,J150,1,62,60,0,1,124
21111,J151,0,2,2,0,0,4
21111,J152,4,58,53,1,5,121
21111,J153,0,24,23,0,0,47
21111,J154,0,0,0,0,0,0
21111,J155,0,25,19,0,2,46
21111,K104,0,86,26,0,1,113
21111,K105,0,249,75,1,0,325
21111,K110,0,65,89,1,1,156
21111,K111,0,51,60,0,0,111
21111,K112,0,66,67,0,0,133
21111,K113,0,38,56,0,2,96
21111,K114,0,89,115,0,1,205
21111,K116,0,14,23,0,0,37
21111,K117,0,102,88,0,2,192
21111,K118,2,57,186,0,1,246
21111,K119,0,91,111,0,1,203
21111,K122,0,84,198,1,6,289
21111,K123,0,93,280,1,6,380
21111,K125,1,27,47,0,2,77
21111,K126,1,45,62,0,2,110
21111,K127,4,84,133,0,8,229
21111,K128,2,59,88,1,4,154
21111,K129,0,175,87,0,5,267
21111,K130,1,62,165,1,2,231
21111,K131,1,63,119,0,4,187
21111,K132,0,19,32,0,0,51
21111,K133,3,137,82,0,1,223
21111,K134,1,101,64,2,3,171
21111,K135,0,2,3,0,0,5
21111,K136,2,13,26,0,0,41
21111,K137,0,23,38,0,0,61
21111,K138,0,23,16,0,2,41
21111,K139,0,0,0,0,0,0
21111,K140,0,36,45,0,0,81
21111,K141,0,32,35,0,1,68
21111,K142,0,0,0,0,0,0
21111,K143,0,0,0,0,0,0
21111,K144,1,62,117,0,6,186
21111,K145,4,125,158,0,6,293
21111,K146,2,91,104,0,2,199
21111,K147,0,105,150,0,6,261
21111,K148,1,70,88,0,2,161
21111,K149,0,0,1,0,0,1
21111,K150,0,0,0,0,0,0
21111,K151,0,0,0,0,0,0
21111,L104,1,90,226,0,2,319
21111,L108,1,30,160,0,1,192
21111,L110,0,1,10,0,0,11
21111,L111,0,64,58,0,1,123
21111,L112,1,48,109,0,3,161
21111,L113,1,145,182,0,3,331
21111,L115,2,35,14,0,1,52
21111,L117,1,120,130,0,1,252
21111,L118,4,174,219,0,13,410
21111,L119,0,126,107,0,1,234
21111,L134,0,64,108,0,3,175
21111,L135,0,62,93,1,1,157
21111,L136,0,130,145,0,1,276
21111,L138,2,76,84,1,2,165
21111,L139,1,125,163,0,6,295
21111,L140,0,34,94,0,0,128
21111,L141,0,74,78,0,0,152
21111,L142,0,50,124,0,3,177
21111,L143,0,70,64,0,3,137
21111,L144,1,22,101,0,0,124
21111,L145,0,46,171,0,1,218
21111,L146,2,111,129,0,7,249
21111,L147,0,43,182,0,0,225
21111,L148,0,32,82,0,0,114
21111,L149,0,8,3,0,1,12
21111,L150,0,6,27,0,0,33
21111,L151,0,66,84,2,3,155
21111,L152,0,39,48,0,1,88
21111,L153,1,10,8,1,0,20
21111,L154,0,53,132,0,0,185
21111,L155,0,4,2,0,0,6
21111,L156,1,116,177,1,1,296
21111,L157,1,47,218,0,1,267
21111,L158,0,27,116,0,0,143
21111,L159,0,10,69,0,0,79
21111,L160,0,24,108,0,0,132
21111,L161,0,43,192,0,2,237
21111,L162,0,1,1,0,0,2
21111,L163,1,13,137,0,1,152
21111,L164,0,80,38,0,2,120
21111,M102,1,143,398,0,3,545
21111,M103,2,129,448,0,2,581
21111,M104,0,55,145,1,0,201
21111,M105,1,42,164,1,0,208
21111,M107,0,25,81,1,0,107
21111,M110,1,69,249,0,3,322
21111,M121,1,158,157,0,1,317
21111,M123,2,219,196,0,4,421
21111,M124,0,221,135,0,2,358
21111,M129,0,28,91,0,0,119
21111,M130,0,19,94,0,0,113
21111,M131,0,92,80,0,2,174
21111,M133,1,86,293,0,1,381
21111,M137,0,119,85,0,1,205
21111,M138,1,198,230,1,1,431
21111,M139,0,200,87,0,4,291
21111,M140,0,59,41,0,2,102
21111,M141,0,105,83,0,1,189
21111,M142,1,310,208,1,1,521
21111,M143,1,132,101,0,2,236
21111,M144,1,109,33,1,0,144
21111,M145,0,20,17,0,2,39
21111,M146,0,107,143,0,1,251
21111,M147,0,134,47,0,0,181
21111,M148,1,42,228,0,1,272
21111,M149,0,46,105,0,3,154
21111,M150,0,70,64,0,2,136
21111,M159,0,31,12,0,0,43
21111,M160,0,27,22,0,0,49
21111,M162,2,75,55,0,2,134
21111,M163,2,55,49,0,0,106
21111,M164,0,7,4,0,0,11
21111,M165,0,0,0,0,0,0
21111,M166,0,66,104,0,0,170
21111,M167,0,0,0,0,0,0
21111,M168,0,47,17,0,0,64
21111,M169,2,64,190,0,0,256
21111,M170,0,88,288,0,0,376
21111,M171,4,69,292,0,0,365
21111,M172,0,27,31,0,1,59
21111,M173,1,55,297,1,2,356
21111,M174,0,0,0,0,0,0
21111,M175,0,0,0,0,0,0
21111,N101,2,88,264,0,2,356
21111,N102,0,70,92,0,2,164
21111,N103,1,111,344,0,2,458
21111,N104,2,76,351,0,0,429
21111,N105,1,52,219,0,1,273
21111,N106,0,99,292,1,2,394
21111,N107,1,69,295,1,2,368
21111,N108,1,88,313,0,5,407
21111,N109,0,61,220,1,1,283
21111,N110,1,43,198,0,2,244
21111,N111,0,38,142,0,0,180
