county,precinct,OMALLEY,SANDERS,CLINTON,FUENTE,UNCOMMITTED,TOTAL
21111,N112,0,44,165,0,2,211
21111,N113,2,23,116,0,2,143
21111,N115,0,54,71,1,2,128
21111,N117,0,58,140,0,0,198
21111,N124,0,0,0,0,0,0
21111,N125,0,76,114,0,3,193
21111,N126,0,41,76,0,5,122
21111,N127,0,6,21,0,0,27
21111,N128,1,28,49,0,0,78
21111,N130,0,122,178,1,3,304
21111,N131,3,61,100,0,1,165
21111,N134,3,130,186,0,3,322
21111,N135,0,14,16,0,0,30
21111,N136,2,47,69,0,1,119
21111,N137,0,20,60,0,0,80
21111,N138,0,7,41,0,1,49
21111,N139,1,9,35,0,1,46
21111,N141,0,51,81,0,5,137
21111,N142,0,78,163,0,5,246
21111,N143,0,128,157,0,7,292
21111,N144,0,73,84,1,4,162
21111,N145,2,40,177,0,0,219
21111,N146,1,72,97,0,3,173
21111,N147,1,10,30,0,0,41
21111,N148,2,49,91,0,0,142
21111,N149,0,6,58,0,0,64
21111,N150,0,2,18,0,0,20
21111,O105,1,91,246,0,2,340
21111,O107,2,143,292,0,1,438
21111,O109,0,110,256,1,2,369
21111,O111,0,71,167,0,4,242
21111,O112,1,62,82,0,1,146
21111,O113,0,61,147,0,3,211
21111,O114,0,73,103,0,2,178
21111,O115,0,102,120,0,8,230
21111,O117,0,86,248,0,2,336
21111,O119,5,107,275,1,5,393
21111,O121,2,87,186,0,3,278
21111,O123,0,44,101,0,2,147
21111,O124,5,54,107,1,6,173
21111,O126,3,78,151,0,7,239
21111,O127,3,89,97,0,2,191
21111,O128,3,103,152,1,6,265
21111,O129,3,98,135,1,8,245
21111,O130,2,62,109,0,5,178
21111,O131,4,64,79,0,2,149
21111,O133,0,82,104,0,2,188
21111,O134,1,73,96,0,6,176
21111,O135,3,78,101,0,5,187
21111,O136,0,69,68,0,6,143
21111,O137,3,90,211,0,9,313
21111,O138,1,32,45,0,0,78
21111,O139,0,9,1,0,0,10
21111,O141,0,0,0,0,0,0
21111,O142,1,56,55,3,4,119
21111,O143,0,3,4,0,0,7
21111,Q101,3,131,166,0,6,306
21111,Q103,3,128,189,0,7,327
21111,Q104,0,36,31,0,3,70
21111,Q105,2,134,206,0,7,349
21111,Q107,2,120,207,0,2,331
21111,Q109,2,115,138,1,6,262
21111,Q112,2,83,129,0,5,219
21111,Q113,1,51,39,0,1,92
21111,Q114,1,85,76,0,2,164
21111,Q115,2,108,125,0,7,242
21111,Q116,5,99,125,0,8,237
21111,Q117,5,54,98,2,10,169
21111,Q119,1,106,94,0,12,213
21111,Q122,1,83,209,0,2,295
21111,Q123,1,79,286,1,1,368
21111,Q124,0,74,156,0,0,230
21111,Q125,4,146,150,0,7,307
21111,Q126,1,52,55,0,5,113
21111,Q127,0,65,88,0,0,153
21111,Q131,0,46,56,0,3,105
21111,Q132,3,54,67,0,3,127
21111,Q134,1,66,93,0,6,166
21111,Q136,1,28,34,0,3,66
21111,Q137,0,81,100,0,3,184
21111,Q138,1,72,59,1,0,133
21111,Q139,0,37,43,0,7,87
21111,S116,1,50,118,1,3,173
21111,S118,3,78,157,0,7,245
21111,S119,3,123,237,0,3,366
21111,S125,0,76,212,1,4,293
21111,S126,1,74,99,1,4,179
21111,S128,3,66,113,0,1,183
21111,S129,0,57,87,0,1,145
21111,S130,3,89,106,0,3,201
21111,S131,0,111,139,0,2,252
21111,S132,1,86,162,0,5,254
21111,S135,2,108,147,0,1,258
21111,S139,1,120,184,1,4,310
21111,S140,0,67,92,1,8,168
21111,S141,1,116,182,2,4,305
21111,S142,2,78,98,0,2,180
21111,S143,0,53,102,0,4,159
21111,S144,0,43,129,0,2,174
21111,S146,0,80,94,0,3,177
21111,S150,4,59,129,0,5,197
21111,S152,1,49,101,0,1,152
21111,S153,2,46,123,0,2,173
21111,S156,0,71,123,0,0,194
21111,S160,1,95,213,0,6,315
21111,S161,0,71,92,0,1,164
21111,S164,0,59,101,0,1,161
21111,S165,4,37,93,0,1,135
21111,S166,0,53,97,0,1,151
21111,S167,1,51,91,1,2,146
21111,S168,2,43,62,0,0,107
21111,V101,1,88,85,0,7,181
21111,V102,1,84,141,0,4,230
21111,V103,1,46,36,1,0,84
21111,V104,3,63,153,1,2,222
21111,V105,3,79,105,0,3,190
21111,V106,0,70,74,0,5,149
21111,V107,0,39,44,0,7,90
21111,V108,1,61,79,0,4,145
21111,V109,0,1,10,0,0,11
21111,V110,1,73,119,0,6,199
21111,V111,0,50,104,0,4,158
21111,V112,0,2,2,0,0,4
21111,V113,2,89,166,1,7,265
21111,V114,0,42,59,0,3,104
21111,V115,4,76,91,0,6,177
21111,V116,2,70,115,0,5,192
21111,V117,0,66,88,0,4,158
21111,V118,0,101,98,0,6,205
21111,V119,1,86,132,0,2,221
21111,V120,1,102,106,0,3,212
21111,V121,1,82,119,0,3,205
21111,V122,0,0,0,0,0,0
21111,V123,0,0,0,0,0,0
21111,V124,0,42,86,0,4,132
21111,V125,0,45,77,0,1,123
21111,V126,1,74,95,0,2,172
21111,V127,3,84,137,0,2,226
21111,V128,0,60,99,2,3,164
21111,V129,0,47,99,0,6,152
21111,V130,0,20,31,0,3,54
21111,V131,0,48,89,0,0,137
21111,V132,0,41,54,0,3,98
21113,A101,0,29,26,0,3,58
21113,A102,2,42,44,0,2,90
21113,A103,0,82,70,0,4,156
21113,A104,1,63,46,1,5,116
21113,A105,0,74,70,0,5,149
21113,A106,0,64,66,0,5,135
21113,A107,2,39,35,1,3,80
21113,B101,3,79,59,0,4,145
21113,B102,1,73,68,0,7,149
21113,B103,2,39,54,0,2,97
21113,B104,1,57,53,0,7,118
21113,B105,2,69,65,1,14,151
21113,C101,3,86,55,0,7,151
21113,C102,4,77,41,1,10,133
21113,C103,0,83,85,0,5,173
21113,C104,1,70,59,0,6,136
21113,C105,0,94,85,0,7,186
21113,D101,1,12,24,0,2,39
21113,D102,1,43,50,0,0,94
21113,D103,1,79,45,1,12,138
21113,D104,2,51,50,1,2,106
21113,D105,1,39,27,0,4,71
21113,D106,2,45,20,0,3,70
21113,D107,1,34,29,0,5,69
21113,E101,0,17,14,0,0,31
21113,E102,4,54,72,0,3,133
21113,E103,0,39,27,0,4,70
21113,E104,1,52,43,0,3,99
21113,E105,1,39,52,0,5,97
21113,E106,2,62,70,0,7,141
21113,E107,2,29,23,0,2,56
21113,F101,2,62,50,2,5,121
21113,F102,1,67,52,1,12,133
21113,F103,4,81,64,1,3,153
21113,F104,4,47,43,0,5,99
21113,F105,0,75,70,1,3,149
21115,A101,1,26,21,0,2,50
21115,A102,3,25,11,1,1,41
21115,A103,0,14,9,0,1,24
21115,A104,2,20,9,0,3,34
21115,A105,0,44,28,1,4,77
21115,A106,1,37,25,1,3,67
21115,A107,0,21,17,0,2,40
21115,A108,1,45,35,1,5,87
21115,A109,0,5,2,0,1,8
21115,A110,1,18,7,0,3,29
21115,B101,1,26,17,0,11,55
21115,B102,4,27,10,0,2,43
21115,B103,1,31,20,0,4,56
21115,B104,2,22,11,0,4,39
21115,B105,1,38,15,0,3,57
21115,B106,1,21,15,1,8,46
21115,B107,2,29,25,0,5,61
21115,B108,0,4,6,0,0,10
21115,B109,1,34,12,1,11,59
21115,B110,0,19,14,0,4,37
21115,C101,0,14,9,0,0,23
21115,C102,1,25,11,0,0,37
21115,C103,3,44,16,1,10,74
21115,C104,2,24,9,1,2,38
21115,C105,0,11,12,0,2,25
21115,C106,0,20,16,0,5,41
21115,C107,1,30,7,1,0,39
21115,C108,0,11,6,0,0,17
21115,C109,0,19,7,1,4,31
21115,C110,0,7,10,0,2,19
21115,C111,0,9,8,0,3,20
21119,A101,2,59,25,0,9,95
21119,A103,2,41,35,0,1,79
21119,A104,7,85,44,1,11,148
21119,A105,0,46,25,0,2,73
21119,A106,1,37,17,0,4,59
21119,A108,2,33,20,1,3,59
21119,B101,3,51,19,0,13,86
21119,B102,1,50,37,1,4,93
21119,B103,0,28,8,1,7,44
21119,B104,1,50,11,1,6,69
21119,B105,0,23,21,1,7,52
21119,B106,1,15,7,0,1,24
21119,B107,2,51,24,0,1,78
21119,C101,0,38,22,0,3,63
21119,C102,1,53,25,1,9,89
21119,C103,0,8,7,0,1,16
21119,C104,0,7,4,1,0,12
21119,C105,2,31,7,1,0,41
21119,C106,2,3,0,1,1,7
21119,C107,2,30,21,0,7,60
21119,C108,1,47,17,0,1,66
21119,C109,1,19,11,1,3,35
21119,C110,3,23,8,0,1,35
21119,C111,0,16,7,0,2,25
21119,C112,0,30,37,2,5,74
21119,D102,2,15,9,0,3,29
21119,D103,3,43,21,1,7,75
21119,D104,2,43,23,1,5,74
21119,D105,0,62,41,1,10,114
21119,D107,0,49,18,0,3,70
21121,A101,0,5,6,0,1,12
21121,A102,0,8,9,0,1,18
21121,A103,0,6,4,0,1,11
21121,A104,2,24,25,1,3,55
21121,A105,0,30,35,0,4,69
21121,A106,2,14,25,0,3,44
21121,B101,0,6,1,0,0,7
21121,B102,0,3,6,0,0,9
21121,B103,0,1,2,0,1,4
21121,B104,0,4,6,0,0,10
21121,B105,1,6,8,0,2,17
21121,B106,0,2,6,0,0,8
21121,B107,0,5,12,0,0,17
21121,B108,2,13,16,0,0,31
21121,C101,0,12,14,0,1,27
21121,C102,0,18,8,0,0,26
21121,C103,0,43,49,0,3,95
21121,C104,1,21,18,1,3,44
21121,C105,1,9,12,0,0,22
21121,D101,1,27,23,0,1,52
21121,D102,0,17,16,0,0,33
21121,D103,0,15,25,1,3,44
21121,D104,1,32,33,0,0,66
21121,D105,1,28,32,0,1,62
21121,E101,0,15,15,0,1,31
21121,E102,0,1,2,0,1,4
21121,E103,0,22,15,0,2,39
21121,E104,0,25,14,0,2,41
21121,E105,1,49,33,0,4,87
21121,E106,2,34,25,1,2,64
21123,A101,6,130,83,2,33,254
21123,A103,3,66,65,2,11,147
21123,B101,5,105,99,0,13,222
21123,B102,0,54,48,0,12,114
21123,B103,2,51,40,0,13,106
21123,C101,4,135,76,5,25,245
21123,C102,3,61,41,1,17,123
21123,C103,2,31,16,0,5,54
21123,D101,5,100,54,1,30,190
21123,D102,3,86,22,1,13,125
21123,D103,2,37,18,0,2,59
21123,D104,1,32,14,0,10,57
21125,A101,0,13,15,0,0,28
21125,A102,1,11,13,0,0,25
21125,A103,1,31,27,0,1,60
21125,A104,0,11,15,0,4,30
21125,A105,0,23,13,0,0,36
21125,A106,1,31,24,0,1,57
21125,A107,0,21,25,0,2,48
21125,A108,0,26,29,0,0,55
21125,B101,1,16,22,0,2,41
21125,B102,0,21,22,0,1,44
21125,B103,1,39,34,0,3,77
21125,B104,0,16,16,0,0,32
21125,B105,0,26,25,1,3,55
21125,B106,0,25,15,0,5,45
21125,C101,1,5,10,0,0,16
21125,C102,0,7,6,0,1,14
21125,C103,0,4,1,0,0,5
21125,C104,0,34,25,0,1,60
21125,C105,0,6,17,0,2,25
21125,C106,0,11,8,0,3,22
21125,C108,0,11,12,0,2,25
21125,C109,0,20,22,0,1,43
21125,C110,0,13,21,0,0,34
21125,D101,0,19,32,0,4,55
21125,D102,0,2,22,1,2,27
21125,D103,0,6,5,0,1,12
21125,D104,1,10,7,0,3,21
21125,D105,0,7,9,0,1,17
21125,D106,0,13,11,0,0,24
21125,D107,0,11,24,0,3,38
21125,D108,0,12,8,0,0,20
21125,E101,0,10,24,0,1,35
21125,E103,0,18,16,0,0,34
21125,E104,0,27,25,0,0,52
21125,E105,0,17,18,0,0,35
21125,E106,0,24,21,0,2,47
21125,E107,0,7,2,0,2,11
21125,E108,1,5,16,0,2,24
21125,F101,1,24,18,0,0,43
21125,F102,1,28,16,0,2,47
21125,F103,0,9,15,0,1,25
21125,F104,0,32,26,0,4,62
21125,F105,0,28,23,0,2,53
21125,F106,0,12,11,0,0,23
21125,F107,0,24,28,0,3,55
21131,A101,0,2,1,0,0,3
21131,A102,1,7,3,0,1,12
21131,A103,0,0,0,0,0,0
21131,A104,0,11,4,0,0,15
21131,A105,0,0,2,0,0,2
21131,B101,0,7,2,0,0,9
21131,B102,0,10,9,0,1,20
21131,B103,0,3,0,0,0,3
21131,B104,0,2,1,0,1,4
21131,C101,0,5,4,0,0,9
21131,C102,0,5,7,0,0,12
21131,C103,0,9,4,0,0,13
21131,D101,0,6,5,0,1,12
21131,D102,0,1,9,0,0,10
21131,D103,0,3,5,0,0,8
21131,D104,0,3,4,0,0,7
21131,D105,0,1,0,0,0,1
21133,A101,2,81,44,1,14,142
21133,A102,1,91,52,1,19,164
21133,A103,0,96,23,2,23,144
21133,A104,5,22,12,1,6,46
21133,A105,1,17,8,0,6,32
21133,A106,4,52,17,1,6,80
21133,A107,1,32,10,0,12,55
21133,A108,4,33,13,1,7,58
21133,B101,3,122,39,0,21,185
21133,B102,3,108,31,1,14,157
21133,B103,3,74,25,1,24,127
21133,C101,2,45,25,0,12,84
21133,C102,2,44,16,0,11,73
21133,C103,7,114,51,1,28,201
21133,C104,2,34,22,0,18,76
21133,C105,3,63,28,0,7,101
21133,C106,1,43,15,2,6,67
21133,C107,1,67,39,1,16,124
21133,D102,3,97,54,0,23,177
21133,D103,2,46,23,0,10,81
21133,D104,4,51,22,3,7,87
21133,D105,3,43,14,0,23,83
21133,D106,1,52,28,0,5,86
21133,D107,4,91,23,3,19,140
21133,E101,0,38,29,0,11,78
21133,E102,3,17,24,2,5,51
21133,E103,2,47,40,3,18,110
21133,E104,0,31,15,0,6,52
21133,E105,3,75,30,0,19,127
21133,E106,1,15,16,0,7,39
21137,A101,1,42,58,2,5,108
21137,A102,3,83,87,0,9,182
21137,A103,2,51,78,0,1,132
21137,A104,3,14,33,0,3,53
21137,B101,1,41,50,0,3,95
21137,B102,1,38,33,1,3,76
21137,B103,1,21,28,0,4,54
21137,B104,1,75,54,0,12,142
21137,C101,2,21,20,1,6,50
21137,C102,0,63,35,0,7,105
21137,C103,1,34,35,2,2,74
21137,C104,1,76,58,0,6,141
21137,D101,2,27,36,0,5,70
21137,D102,0,34,37,0,1,72
21137,D103,1,69,75,0,5,150
21137,D105,0,21,24,1,4,50
21137,D106,0,21,18,0,1,40
21139,A101,2,141,78,2,26,249
21139,B101,2,38,25,1,15,81
21139,B102,3,78,55,0,16,152
21139,B103,0,60,53,1,14,128
21139,C101,1,21,17,1,8,48
21139,C102,3,65,39,1,10,118
21139,C103,2,26,8,0,4,40
21139,D101,2,65,42,1,12,122
21139,D102,0,63,35,1,15,114
21139,D103,2,42,39,1,7,91
21141,A101,1,45,55,0,11,112
21141,A104,7,99,63,0,10,179
21141,A105,3,48,50,0,11,112
21141,B101,0,38,43,1,10,92
21141,B102,1,46,45,0,5,97
21141,B103,3,54,59,2,14,132
21141,B104,4,53,64,0,7,128
21141,C101,3,46,50,0,11,110
21141,C102,3,40,42,0,6,91
21141,C103,0,51,38,1,4,94
21141,C104,1,37,24,0,12,74
21141,D101,2,58,40,0,9,109
21141,D102,3,97,57,0,14,171
21141,D103,0,34,20,1,4,59
21141,E101,0,36,31,2,9,78
21141,E102,4,80,98,0,16,198
21141,E103,2,63,35,0,12,112
21141,F101,0,48,80,0,2,130
21141,F102,10,87,72,1,12,182
21141,F103,2,56,87,1,8,154
21143,A101,5,83,58,0,22,168
21143,A102,4,87,83,0,16,190
21143,B101,3,78,83,2,24,190
21143,B102,6,111,80,1,31,229
21143,C101,1,89,87,3,21,201
21143,C102,3,100,91,1,20,215
21151,A101,1,85,34,0,9,129
21151,A102,3,148,109,0,3,263
21151,A103,1,148,43,0,1,193
21151,A104,2,107,99,0,16,224
21151,A105,1,113,88,1,6,209
21151,A106,1,181,105,0,9,296
21151,A107,3,98,68,0,9,178
21151,A108,1,89,48,0,6,144
21151,A109,2,138,66,1,23,230
21151,A110,0,49,41,1,7,98
21151,B101,2,179,94,1,8,284
21151,B102,2,68,80,0,5,155
21151,B103,1,137,111,1,6,256
21151,B104,1,72,49,0,5,127
21151,B105,2,182,224,3,13,424
21151,B106,2,60,52,0,2,116
21151,B107,0,181,74,2,3,260
21151,B108,0,57,26,0,4,87
21151,B109,4,92,71,1,6,174
21151,B110,2,126,150,0,8,286
21151,C101,0,2,0,0,0,2
21151,C102,1,51,37,1,11,101
21151,C103,2,119,85,2,19,227
21151,C104,4,44,35,0,4,87
21151,C105,2,70,54,0,7,133
21151,C106,4,67,49,0,8,128
21151,C107,6,93,89,1,12,201
21151,C108,1,21,26,1,2,51
21151,C109,3,87,86,0,6,182
21151,C110,1,118,145,1,7,272
21151,C112,1,184,109,1,9,304
21151,C113,1,82,76,0,4,163
21151,C114,0,47,53,0,3,103
21151,D101,2,51,40,0,4,97
21151,D102,3,90,57,0,12,162
21151,D103,2,94,61,0,12,169
21151,D104,0,6,21,0,1,28
21151,D105,2,84,49,0,12,147
21151,D106,7,152,110,0,11,280
21151,D107,0,0,2,0,0,2
21151,D109,4,120,123,1,7,255
21151,D110,0,79,31,0,0,110
21151,D111,0,116,134,1,8,259
21151,D112,2,79,113,0,7,201
21151,D113,2,67,79,1,10,159
21153,A101,1,49,55,0,1,106
21153,A102,0,32,44,0,2,78
21153,A103,2,28,25,0,2,57
21153,A104,0,64,72,0,5,141
21153,B101,1,69,46,0,9,125
21153,B102,4,69,36,0,5,114
21153,B103,0,21,12,2,2,37
21153,B104,0,13,33,0,0,46
21153,B105,0,15,15,0,1,31
21153,C101,4,53,31,2,4,94
21153,C102,2,61,22,0,2,87
21153,C103,0,23,25,0,0,48
21153,C104,1,61,32,0,2,96
21153,C105,2,37,30,0,2,71
21155,A101,2,45,39,0,13,99
21155,A102,2,54,40,1,4,101
21155,A103,2,49,48,0,7,106
21155,A104,0,34,54,1,5,94
21155,C102,1,89,148,1,6,245
21155,C103,1,47,46,0,8,102
21155,C105,0,31,18,0,1,50
21155,D102,1,97,97,0,11,206
21155,D103,3,68,69,1,5,146
21155,D104,2,26,51,1,3,83
21155,E101,4,39,52,0,12,107
21155,E102,2,83,81,1,15,182
21155,E103,0,110,106,1,8,225
21155,H101,2,78,96,1,7,184
21155,H102,3,51,49,1,5,109
21155,H103,3,26,54,0,7,90
21155,H104,1,30,51,0,4,86
21157,A101,5,94,93,3,30,225
21157,A102,6,113,89,1,18,227
21157,A103,8,104,106,1,25,244
21157,A104,8,84,39,0,25,156
21157,A105,3,83,52,0,12,150
21157,A106,1,58,33,0,12,104
21157,A107,3,162,96,2,32,295
21157,A108,3,95,48,0,20,166
21157,B101,2,80,58,1,21,162
21157,B102,9,125,71,3,31,239
21157,B103,3,43,48,2,22,118
21157,B104,6,57,49,0,13,125
21157,B105,6,106,32,1,24,169
21157,B106,4,83,68,1,23,179
21157,B107,3,103,67,1,19,193
21157,B108,1,66,44,0,12,123
21157,B109,6,59,51,0,21,137
21157,C101,8,123,68,2,36,237
21157,C102,2,66,48,0,14,130
21157,C103,6,110,73,0,22,211
21157,C104,5,158,95,1,27,286
21157,C105,3,106,94,3,17,223
21157,C106,3,53,39,2,6,103
21157,C107,3,44,24,0,11,82
21157,C108,2,103,57,3,16,181
21159,A101,1,20,13,1,1,36
21159,A102,0,12,1,0,0,13
21159,A103,2,9,3,0,2,16
21159,B101,0,8,1,0,1,10
21159,B102,0,13,8,0,4,25
21159,B103,0,16,5,0,1,22
21159,C101,2,34,19,3,1,59
21159,C102,2,15,9,0,1,27
21159,D101,0,8,8,1,1,18
21159,D102,0,5,7,0,3,15
21159,D103,2,2,1,0,2,7
21159,D104,0,2,0,0,0,2
21159,E101,3,11,7,0,0,21
21159,E102,0,30,12,0,4,46
21161,A101,2,38,41,0,3,84
21161,A102,1,5,34,0,0,40
21161,A103,0,58,86,0,15,159
21161,A104,3,38,43,0,3,87
21161,A105,3,37,34,0,6,80
21161,B102,1,15,18,0,3,37
21161,B103,1,25,11,0,5,42
21161,B104,2,34,27,0,6,69
21161,B105,1,14,8,0,3,26
21161,B106,1,65,51,1,8,126
21161,B107,3,77,57,0,10,147
21161,B108,2,106,86,1,11,206
21161,C102,2,85,90,2,23,202
21161,C103,1,54,38,0,5,98
21161,C104,0,23,40,0,5,68
21161,C105,2,85,25,0,8,120
21145,A102,2,66,87,0,4,159
21145,A104,1,24,81,1,7,114
21145,A106,3,30,31,0,2,66
21145,A110,0,71,56,0,11,138
21145,A112,2,93,66,1,18,180
21145,A113,3,131,95,0,22,251
21145,A114,2,78,48,2,4,134
21145,A115,0,50,44,0,4,98
21145,A116,3,94,99,2,9,207
21145,A117,2,4,6,0,0,12
21145,A118,3,114,42,1,21,181
21145,A119,0,24,55,1,2,82
21145,A120,1,68,38,1,8,116
21145,A121,0,32,32,0,5,69
21145,A122,1,104,99,0,24,228
21145,A124,5,59,42,1,15,122
21145,A133A,1,43,64,0,4,112
21145,B103,2,86,69,0,8,165
21145,B113,0,85,97,0,7,189
21145,B114,1,41,52,0,8,102
21145,B116,3,63,58,1,5,130
21145,B117,2,52,64,0,14,132
21145,B118,1,49,55,0,6,111
21145,B119,2,46,20,1,9,78
21145,B120,0,70,45,0,11,126
21145,B121,3,58,38,0,16,115
21145,B122,0,39,32,0,8,79
21145,B123,7,68,62,0,20,157
21145,B124,3,63,38,1,13,118
21145,B125,2,92,55,2,13,164
21145,B126,2,45,34,1,15,97
21145,B127,2,70,41,1,8,122
21145,B129,1,7,4,1,1,14
21145,B131,2,73,100,0,15,190
21145,B132,3,63,54,0,17,137
21145,B134,0,70,50,0,8,128
21145,B135,2,42,42,2,9,97
21145,C102,0,44,155,1,5,205
21145,C106,0,27,23,0,4,54
21145,C107,2,92,64,0,13,171
21145,C108,3,87,85,1,14,190
21145,C109,4,84,110,1,21,220
21145,C110,1,98,86,0,12,197
21145,C112,6,115,69,0,18,208
21145,C113,5,94,74,0,17,190
21145,C114,1,51,28,3,11,94
21145,C115,2,42,24,0,8,76
21145,C119,0,50,59,0,9,118
21145,C120,3,63,84,0,5,155
21145,C121,1,77,65,0,11,154
21145,C122,1,62,52,0,17,132
21145,C123,6,99,93,0,22,220
21145,C125,2,60,98,1,6,167
21145,C128,2,59,48,2,10,121
21147,A101,2,28,17,0,1,48
21147,A102,0,22,12,0,0,34
21147,A104,2,5,8,0,0,15
21147,A105,0,2,2,0,0,4
21147,B101,3,28,28,1,4,64
21147,B102,0,12,5,0,3,20
21147,B104,1,2,2,0,2,7
21147,D101,0,29,22,0,3,54
21147,D103,0,8,5,0,2,15
21147,D104,0,8,12,0,1,21
21147,D105,0,13,1,0,0,14
21147,D106,0,6,6,0,0,12
21147,F103,0,6,7,0,0,13
21147,F104,0,16,19,1,1,37
21147,F105,0,9,4,0,1,14
21147,F106,0,1,2,0,1,4
21147,F108,0,1,4,0,0,5
21147,F109,0,1,1,0,0,
21149,A101,1,60,30,0,4,95
21149,A102,5,109,62,1,25,202
21149,B101,1,63,69,3,10,146
21149,B102,5,52,64,1,6,128
21149,C101,5,61,52,2,11,131
21149,C102,6,73,44,1,9,133
21149,D101,7,87,63,1,17,175
21149,D102,4,102,64,2,19,191
21163,A101,2,47,57,0,6,112
21163,A102,1,37,29,1,2,70
21163,B101,3,114,95,1,10,223
21163,B102,5,103,95,1,9,213
21163,B103,0,51,32,0,7,90
21163,C101,3,80,82,5,20,190
21163,C102,3,42,48,2,12,107
21163,C103,2,52,38,2,6,100
21163,D101,4,121,122,0,14,261
21163,D102,10,139,102,0,12,263
21163,D103,2,101,61,2,13,179
21163,E101,8,102,67,2,11,190
21163,E102,3,82,78,1,15,179
21163,E103,1,59,52,1,3,116
21163,F101,2,73,79,1,14,169
21163,F102,0,62,40,1,6,109
21163,F103,1,86,61,1,9,158
21163,F104,3,74,44,0,10,131
21163,F105,3,77,71,0,13,164
21165,A101,2,30,30,0,2,64
21165,A102,1,35,34,1,5,76
21165,B101,7,93,78,0,11,189
21165,C101,3,52,48,1,8,112
21165,D101,1,46,52,0,9,108
21165,E101,0,59,43,0,6,108
21167,A101,4,120,88,0,12,224
21167,A102,0,14,16,0,1,31
21167,A103,0,74,33,0,7,114
21167,A104,0,13,17,1,2,33
21167,C101,1,41,9,0,13,64
21167,C102,5,133,81,3,17,239
21167,C104,4,73,33,2,9,121
21167,C105,2,23,6,0,2,33
21167,D101,2,110,67,2,14,195
21167,D102,5,75,62,0,12,154
21167,D103,1,51,40,3,4,99
21167,E101,5,122,104,1,9,241
21167,E102,1,85,54,0,10,150
21167,F101,2,56,62,0,7,127
21167,F102,2,94,84,0,5,185
21167,G101,4,132,111,0,19,266
21167,G102,0,80,89,0,11,180
21169,A101,4,96,95,0,17,212
21169,A102,0,66,78,1,8,153
21169,A103,3,77,51,0,14,145
